"01","ANTIOQUIA","001","MEDELLIN","02","05","I.E.GUADALUPE","13","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","05","I.E.GUADALUPE","14","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","05","I.E.GUADALUPE","2","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","05","I.E.GUADALUPE","21","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","05","I.E.GUADALUPE","3","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","02","05","I.E.GUADALUPE","5","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","05","I.E.GUADALUPE","9","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","01","I.E.  ASIA IGNACIANA","13","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","01","I.E.  ASIA IGNACIANA","16","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","03","01","I.E.  ASIA IGNACIANA","17","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","01","I.E.  ASIA IGNACIANA","20","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",3
"01","ANTIOQUIA","001","MEDELLIN","03","01","I.E.  ASIA IGNACIANA","23","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","01","I.E.  ASIA IGNACIANA","24","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","03","01","I.E.  ASIA IGNACIANA","25","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",3
"01","ANTIOQUIA","001","MEDELLIN","03","01","I.E.  ASIA IGNACIANA","30","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","03","01","I.E.  ASIA IGNACIANA","34","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","01","I.E.  ASIA IGNACIANA","35","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","01","I.E.  ASIA IGNACIANA","36","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","12","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","13","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","16","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","18","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","19","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","25","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","29","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
